,file_path,length,label
23273,train-clean-100/7190/90543/7190-90543-0016.flac,157920,
4944,train-clean-100/3664/11714/3664-11714-0027.flac,247840,
5583,train-clean-100/2843/152918/2843-152918-0021.flac,246320,
14349,train-clean-100/7278/104730/7278-104730-0037.flac,223680,
5236,train-clean-100/6848/252323/6848-252323-0038.flac,247120,
14806,train-clean-100/6367/65536/6367-65536-0023.flac,222240,
26326,train-clean-100/4267/78186/4267-78186-0006.flac,86640,
24194,train-clean-100/8465/246943/8465-246943-0000.flac,139040,
18762,train-clean-100/1970/10594/1970-10594-0037.flac,205760,
28221,train-clean-100/403/128339/403-128339-0052.flac,41040,
20378,train-clean-100/322/124146/322-124146-0013.flac,195520,
22835,train-clean-100/211/122442/211-122442-0005.flac,166240,
8350,train-clean-100/3436/172162/3436-172162-0042.flac,239760,
15542,train-clean-100/6529/62554/6529-62554-0014.flac,219680,
19606,train-clean-100/8098/275181/8098-275181-0010.flac,200800,
26355,train-clean-100/2136/5143/2136-5143-0032.flac,85760,
23485,train-clean-100/163/122947/163-122947-0007.flac,154080,
12443,train-clean-100/2391/145015/2391-145015-0114.flac,229440,
27055,train-clean-100/6531/61334/6531-61334-0079.flac,69440,
10240,train-clean-100/298/126790/298-126790-0030.flac,235200,
16445,train-clean-100/4898/20016/4898-20016-0015.flac,216320,
14978,train-clean-100/1447/17506/1447-17506-0018.flac,221600,
4986,train-clean-100/8095/274346/8095-274346-0036.flac,247760,
26518,train-clean-100/7148/82991/7148-82991-0019.flac,81840,
24725,train-clean-100/2136/5147/2136-5147-0026.flac,126880,
9843,train-clean-100/8465/246940/8465-246940-0029.flac,236160,
13890,train-clean-100/3242/67153/3242-67153-0006.flac,225120,
26883,train-clean-100/5808/54425/5808-54425-0044.flac,73520,
14559,train-clean-100/4898/28461/4898-28461-0059.flac,223040,
20902,train-clean-100/3857/182317/3857-182317-0021.flac,191040,
7958,train-clean-100/3526/176651/3526-176651-0014.flac,240720,
7115,train-clean-100/2952/410/2952-410-0044.flac,242720,
15990,train-clean-100/8630/305212/8630-305212-0034.flac,217920,
23823,train-clean-100/4014/186183/4014-186183-0000.flac,146960,
285,train-clean-100/5778/54535/5778-54535-0001.flac,267280,
4958,train-clean-100/1992/141719/1992-141719-0008.flac,247760,
3029,train-clean-100/7148/7763/7148-7763-0005.flac,252560,
27400,train-clean-100/211/122442/211-122442-0010.flac,61120,
19664,train-clean-100/1263/139804/1263-139804-0026.flac,200480,
18799,train-clean-100/2159/179156/2159-179156-0019.flac,205600,
8004,train-clean-100/412/126975/412-126975-0080.flac,240639,
23225,train-clean-100/211/122425/211-122425-0077.flac,158880,
18844,train-clean-100/2416/152137/2416-152137-0024.flac,205280,
25474,train-clean-100/2289/152258/2289-152258-0011.flac,108800,
1554,train-clean-100/412/126975/412-126975-0004.flac,256880,
27277,train-clean-100/1963/142393/1963-142393-0038.flac,63760,
11140,train-clean-100/3112/9555/3112-9555-0041.flac,232880,
7383,train-clean-100/696/93314/696-93314-0035.flac,242080,
16718,train-clean-100/481/123720/481-123720-0014.flac,215200,
23647,train-clean-100/211/122442/211-122442-0072.flac,151040,
1164,train-clean-100/6848/252322/6848-252322-0027.flac,258800,
14194,train-clean-100/839/130898/839-130898-0073.flac,224160,
26811,train-clean-100/8063/274116/8063-274116-0022.flac,75120,
476,train-clean-100/2952/410/2952-410-0026.flac,264481,
6893,train-clean-100/211/122425/211-122425-0021.flac,243200,
20096,train-clean-100/4640/19189/4640-19189-0043.flac,197520,
11277,train-clean-100/403/216/403-216-0006.flac,232640,
4420,train-clean-100/3214/167607/3214-167607-0039.flac,249040,
24711,train-clean-100/83/9960/83-9960-0032.flac,127280,
10868,train-clean-100/163/122947/163-122947-0065.flac,233600,
13359,train-clean-100/8312/279791/8312-279791-0033.flac,226720,
23964,train-clean-100/730/358/730-358-0020.flac,143920,
25506,train-clean-100/4680/16026/4680-16026-0014.flac,108080,
22519,train-clean-100/4297/13006/4297-13006-0001.flac,171600,
5647,train-clean-100/2893/139322/2893-139322-0015.flac,246080,
20154,train-clean-100/3436/172171/3436-172171-0033.flac,197120,
20023,train-clean-100/250/142286/250-142286-0029.flac,198080,
21801,train-clean-100/8123/275193/8123-275193-0019.flac,181280,
3762,train-clean-100/3526/176653/3526-176653-0030.flac,250640,
2619,train-clean-100/1867/148436/1867-148436-0037.flac,253600,
8125,train-clean-100/5163/18515/5163-18515-0008.flac,240240,
25283,train-clean-100/7178/34645/7178-34645-0014.flac,112960,
25373,train-clean-100/7059/77900/7059-77900-0026.flac,111200,
17954,train-clean-100/1867/154075/1867-154075-0022.flac,209840,
28225,train-clean-100/6531/61334/6531-61334-0037.flac,40880,
20471,train-clean-100/8975/270782/8975-270782-0073.flac,194880,
3375,train-clean-100/2196/174172/2196-174172-0037.flac,251680,
15063,train-clean-100/7113/86041/7113-86041-0077.flac,221360,
13826,train-clean-100/7859/102519/7859-102519-0009.flac,225360,
7182,train-clean-100/8609/262281/8609-262281-0042.flac,242560,
16294,train-clean-100/3436/172162/3436-172162-0037.flac,216880,
9129,train-clean-100/40/121026/40-121026-0008.flac,237840,
27005,train-clean-100/3436/172162/3436-172162-0013.flac,70720,
27240,train-clean-100/1963/147036/1963-147036-0027.flac,64640,
18693,train-clean-100/6880/216547/6880-216547-0087.flac,206160,
6567,train-clean-100/4340/15220/4340-15220-0088.flac,243920,
26002,train-clean-100/1502/122619/1502-122619-0094.flac,95200,
12460,train-clean-100/2817/142371/2817-142371-0003.flac,229440,
2682,train-clean-100/39/121915/39-121915-0027.flac,253440,
25242,train-clean-100/7505/258964/7505-258964-0025.flac,114560,
14602,train-clean-100/3879/174923/3879-174923-0060.flac,222880,
11709,train-clean-100/307/127539/307-127539-0037.flac,231520,
23905,train-clean-100/3259/158083/3259-158083-0036.flac,145040,
10294,train-clean-100/7635/105661/7635-105661-0021.flac,235120,
20945,train-clean-100/831/130739/831-130739-0000.flac,190560,
9591,train-clean-100/89/218/89-218-0021.flac,236720,
20965,train-clean-100/5678/43303/5678-43303-0021.flac,190480,
181,train-clean-100/2989/138035/2989-138035-0043.flac,268560,
17064,train-clean-100/1963/142393/1963-142393-0041.flac,213840,
28115,train-clean-100/27/124992/27-124992-0036.flac,44240,
3476,train-clean-100/5049/25947/5049-25947-0079.flac,251440,
18290,train-clean-100/7226/86965/7226-86965-0012.flac,208160,
11930,train-clean-100/696/93314/696-93314-0066.flac,230880,
327,train-clean-100/3374/298025/3374-298025-0010.flac,266560,
7943,train-clean-100/201/122255/201-122255-0023.flac,240720,
23992,train-clean-100/1970/26100/1970-26100-0028.flac,143360,
16545,train-clean-100/1447/17506/1447-17506-0009.flac,215840,
23299,train-clean-100/3526/175658/3526-175658-0023.flac,157280,
24836,train-clean-100/8014/112602/8014-112602-0028.flac,124000,
13631,train-clean-100/8324/286683/8324-286683-0023.flac,225920,
4545,train-clean-100/200/126784/200-126784-0022.flac,248720,
9553,train-clean-100/5867/48852/5867-48852-0078.flac,236880,
15846,train-clean-100/8419/293469/8419-293469-0017.flac,218480,
7655,train-clean-100/4853/29413/4853-29413-0029.flac,241440,
10413,train-clean-100/150/126107/150-126107-0011.flac,234800,
1383,train-clean-100/669/129061/669-129061-0057.flac,257600,
14786,train-clean-100/481/123720/481-123720-0031.flac,222320,
8592,train-clean-100/8051/119902/8051-119902-0033.flac,239120,
1975,train-clean-100/229/130880/229-130880-0087.flac,255440,
24317,train-clean-100/6272/70171/6272-70171-0027.flac,136400,
13730,train-clean-100/2002/139469/2002-139469-0090.flac,225680,
14814,train-clean-100/6437/66173/6437-66173-0042.flac,222160,
24501,train-clean-100/4051/11218/4051-11218-0059.flac,132160,
10035,train-clean-100/831/130739/831-130739-0032.flac,235680,
7907,train-clean-100/3879/174923/3879-174923-0071.flac,240800,
15451,train-clean-100/6476/57446/6476-57446-0003.flac,220000,
6122,train-clean-100/6880/216547/6880-216547-0018.flac,244960,
11712,train-clean-100/2159/179154/2159-179154-0023.flac,231520,
24936,train-clean-100/7190/90542/7190-90542-0022.flac,121680,
9485,train-clean-100/1624/168623/1624-168623-0052.flac,237040,
16985,train-clean-100/7780/274562/7780-274562-0003.flac,214160,
9883,train-clean-100/8095/274346/8095-274346-0035.flac,236080,
17608,train-clean-100/40/222/40-222-0028.flac,211520,
13085,train-clean-100/8468/294887/8468-294887-0003.flac,227520,
5529,train-clean-100/887/123290/887-123290-0024.flac,246400,
17232,train-clean-100/7278/246956/7278-246956-0013.flac,213200,
1611,train-clean-100/6836/61804/6836-61804-0038.flac,256640,
9470,train-clean-100/2893/139322/2893-139322-0030.flac,237040,
13453,train-clean-100/1088/134315/1088-134315-0050.flac,226480,
182,train-clean-100/229/130880/229-130880-0000.flac,268560,
21230,train-clean-100/8770/295463/8770-295463-0002.flac,187920,
24664,train-clean-100/250/142276/250-142276-0053.flac,128320,
2486,train-clean-100/307/127535/307-127535-0006.flac,254000,
18084,train-clean-100/8419/293469/8419-293469-0013.flac,209280,
20306,train-clean-100/4018/107312/4018-107312-0030.flac,196080,
20164,train-clean-100/4088/158077/4088-158077-0070.flac,197040,
5993,train-clean-100/6437/66172/6437-66172-0009.flac,245280,
14866,train-clean-100/5393/19218/5393-19218-0027.flac,222000,
11477,train-clean-100/2893/139310/2893-139310-0020.flac,232080,
11051,train-clean-100/6848/252323/6848-252323-0040.flac,233200,
9577,train-clean-100/1098/133695/1098-133695-0009.flac,236800,
24878,train-clean-100/89/219/89-219-0057.flac,123040,
19391,train-clean-100/4406/16882/4406-16882-0005.flac,202080,
20555,train-clean-100/3486/166446/3486-166446-0024.flac,194240,
10442,train-clean-100/2843/152918/2843-152918-0083.flac,234720,
16627,train-clean-100/4853/27670/4853-27670-0024.flac,215600,
15083,train-clean-100/5322/7678/5322-7678-0035.flac,221280,
24737,train-clean-100/6385/220959/6385-220959-0024.flac,126640,
17968,train-clean-100/3664/178366/3664-178366-0022.flac,209760,
24465,train-clean-100/3486/166446/3486-166446-0032.flac,132960,
26239,train-clean-100/211/122425/211-122425-0036.flac,88880,
4019,train-clean-100/8770/295465/8770-295465-0036.flac,250080,
16317,train-clean-100/8630/305212/8630-305212-0039.flac,216800,
17394,train-clean-100/32/21631/32-21631-0013.flac,212480,
11089,train-clean-100/2836/5354/2836-5354-0000.flac,233040,
14460,train-clean-100/7178/34644/7178-34644-0007.flac,223360,
9091,train-clean-100/39/121916/39-121916-0027.flac,237920,
8081,train-clean-100/6081/41998/6081-41998-0027.flac,240400,
4599,train-clean-100/1963/142393/1963-142393-0057.flac,248640,
19789,train-clean-100/322/124146/322-124146-0035.flac,199760,
24316,train-clean-100/1926/143879/1926-143879-0006.flac,136400,
17910,train-clean-100/4640/19187/4640-19187-0008.flac,210000,
2281,train-clean-100/163/121908/163-121908-0009.flac,254480,
5854,train-clean-100/8468/286673/8468-286673-0020.flac,245600,
27517,train-clean-100/8226/274371/8226-274371-0045.flac,58800,
10973,train-clean-100/7278/246956/7278-246956-0025.flac,233360,
2861,train-clean-100/332/128985/332-128985-0045.flac,252960,
23057,train-clean-100/5652/19215/5652-19215-0029.flac,162320,
549,train-clean-100/8123/275193/8123-275193-0027.flac,263680,
21275,train-clean-100/89/219/89-219-0020.flac,187440,
22397,train-clean-100/211/122425/211-122425-0050.flac,173280,
11364,train-clean-100/3486/166424/3486-166424-0064.flac,232320,
22885,train-clean-100/5652/39938/5652-39938-0005.flac,165680,
20752,train-clean-100/8580/287364/8580-287364-0011.flac,192560,
9788,train-clean-100/332/128985/332-128985-0069.flac,236320,
26205,train-clean-100/8468/286673/8468-286673-0027.flac,89760,
10408,train-clean-100/3607/135982/3607-135982-0046.flac,234800,
6008,train-clean-100/196/122159/196-122159-0003.flac,245200,
14374,train-clean-100/302/123523/302-123523-0019.flac,223600,
12037,train-clean-100/1455/138263/1455-138263-0020.flac,230640,
9429,train-clean-100/8770/295465/8770-295465-0002.flac,237120,
16776,train-clean-100/3607/29116/3607-29116-0009.flac,214960,
9473,train-clean-100/3607/135982/3607-135982-0037.flac,237040,
14628,train-clean-100/233/134440/233-134440-0028.flac,222800,
5708,train-clean-100/8630/305212/8630-305212-0043.flac,245920,
9964,train-clean-100/1069/133699/1069-133699-0011.flac,235920,
19320,train-clean-100/6531/61334/6531-61334-0046.flac,202400,
24910,train-clean-100/1867/148436/1867-148436-0015.flac,122400,
5142,train-clean-100/831/130739/831-130739-0020.flac,247360,
6552,train-clean-100/8838/298545/8838-298545-0013.flac,244000,
27786,train-clean-100/2092/145706/2092-145706-0059.flac,52080,
19589,train-clean-100/2384/152900/2384-152900-0067.flac,200960,
5938,train-clean-100/6064/300880/6064-300880-0005.flac,245440,
18622,train-clean-100/32/21634/32-21634-0001.flac,206560,
7282,train-clean-100/8797/294123/8797-294123-0059.flac,242320,
27103,train-clean-100/3240/131231/3240-131231-0055.flac,68160,
12815,train-clean-100/2182/150130/2182-150130-0029.flac,228320,
21494,train-clean-100/5778/54535/5778-54535-0046.flac,184960,
3622,train-clean-100/8465/246947/8465-246947-0014.flac,251040,
19353,train-clean-100/6415/111615/6415-111615-0012.flac,202240,
12169,train-clean-100/2436/2481/2436-2481-0009.flac,230160,
7687,train-clean-100/2092/145706/2092-145706-0046.flac,241360,
940,train-clean-100/1355/39947/1355-39947-0009.flac,260240,
16288,train-clean-100/4481/17498/4481-17498-0048.flac,216960,
23275,train-clean-100/4195/186238/4195-186238-0017.flac,157760,
27643,train-clean-100/4195/17507/4195-17507-0036.flac,55360,
25682,train-clean-100/1926/147979/1926-147979-0045.flac,103200,
12776,train-clean-100/5514/19193/5514-19193-0021.flac,228480,
10187,train-clean-100/1553/140048/1553-140048-0027.flac,235360,
23383,train-clean-100/211/122442/211-122442-0037.flac,155760,
10738,train-clean-100/2196/170151/2196-170151-0026.flac,234000,
8015,train-clean-100/248/130644/248-130644-0006.flac,240560,
27485,train-clean-100/125/121124/125-121124-0086.flac,59440,
10590,train-clean-100/1898/145715/1898-145715-0005.flac,234400,
28190,train-clean-100/446/123502/446-123502-0021.flac,42160,
13240,train-clean-100/2910/131096/2910-131096-0054.flac,227120,
748,train-clean-100/374/180298/374-180298-0048.flac,261760,
7923,train-clean-100/328/129766/328-129766-0050.flac,240800,
13952,train-clean-100/3723/171631/3723-171631-0008.flac,224960,
3563,train-clean-100/446/123502/446-123502-0038.flac,251200,
21406,train-clean-100/7113/86041/7113-86041-0080.flac,185920,
9182,train-clean-100/3857/180923/3857-180923-0005.flac,237680,
25449,train-clean-100/1098/133695/1098-133695-0044.flac,109360,
20007,train-clean-100/8238/274553/8238-274553-0024.flac,198160,
2751,train-clean-100/7226/86965/7226-86965-0001.flac,253280,
18960,train-clean-100/5049/25947/5049-25947-0018.flac,204640,
4611,train-clean-100/1737/148989/1737-148989-0029.flac,248560,
26422,train-clean-100/669/129074/669-129074-0031.flac,84320,
18045,train-clean-100/5463/39174/5463-39174-0024.flac,209440,
1841,train-clean-100/8975/270782/8975-270782-0068.flac,255840,
26941,train-clean-100/1926/143879/1926-143879-0030.flac,72160,
10068,train-clean-100/3879/173592/3879-173592-0040.flac,235600,
11788,train-clean-100/1970/26100/1970-26100-0018.flac,231280,
20232,train-clean-100/6925/80680/6925-80680-0014.flac,196640,
16512,train-clean-100/7635/105409/7635-105409-0044.flac,216000,
14090,train-clean-100/2514/149482/2514-149482-0025.flac,224480,
4040,train-clean-100/226/131533/226-131533-0015.flac,250080,
19739,train-clean-100/40/121026/40-121026-0027.flac,200080,
19890,train-clean-100/3807/4955/3807-4955-0010.flac,199040,
2314,train-clean-100/39/121914/39-121914-0021.flac,254400,
21450,train-clean-100/229/130880/229-130880-0092.flac,185360,
28176,train-clean-100/839/130898/839-130898-0001.flac,42720,
5050,train-clean-100/196/122159/196-122159-0015.flac,247600,
16753,train-clean-100/426/122821/426-122821-0017.flac,215040,
9663,train-clean-100/3259/158083/3259-158083-0054.flac,236560,
25593,train-clean-100/2989/138028/2989-138028-0049.flac,105760,
5694,train-clean-100/322/124146/322-124146-0033.flac,246000,
3675,train-clean-100/4788/91208/4788-91208-0032.flac,250880,
7333,train-clean-100/2514/149482/2514-149482-0016.flac,242160,
18196,train-clean-100/311/124404/311-124404-0048.flac,208640,
1055,train-clean-100/6836/61804/6836-61804-0010.flac,259440,
14396,train-clean-100/3526/176651/3526-176651-0007.flac,223520,
28530,train-clean-100/3242/67168/3242-67168-0039.flac,30000,
7025,train-clean-100/311/124404/311-124404-0110.flac,242880,
13007,train-clean-100/150/126112/150-126112-0034.flac,227760,
21333,train-clean-100/2002/139469/2002-139469-0032.flac,186800,
1585,train-clean-100/103/1240/103-1240-0035.flac,256720,
19191,train-clean-100/328/129766/328-129766-0065.flac,203280,
15760,train-clean-100/8419/286667/8419-286667-0030.flac,218879,
4187,train-clean-100/7505/83618/7505-83618-0024.flac,249680,
27699,train-clean-100/3240/131231/3240-131231-0054.flac,53920,
17184,train-clean-100/441/128988/441-128988-0003.flac,213440,
25906,train-clean-100/1246/124548/1246-124548-0047.flac,97680,
15628,train-clean-100/7859/102519/7859-102519-0027.flac,219360,
15663,train-clean-100/7190/90542/7190-90542-0068.flac,219200,
20128,train-clean-100/4640/19187/4640-19187-0038.flac,197360,
14548,train-clean-100/3857/180923/3857-180923-0000.flac,223040,
18854,train-clean-100/60/121082/60-121082-0041.flac,205120,
2663,train-clean-100/3807/4923/3807-4923-0000.flac,253520,
14832,train-clean-100/3242/8112/3242-8112-0003.flac,222080,
12972,train-clean-100/6000/55211/6000-55211-0011.flac,227840,
22495,train-clean-100/4640/19189/4640-19189-0034.flac,171840,
27694,train-clean-100/1116/132847/1116-132847-0031.flac,54000,
